model,epoch,train-acc,val-acc,train-loss,val-loss
vit-16-224-in21k,1,91.65,96.25,0.5696,0.2145
vit-16-224-in21k,2,98.46,97.28,0.1031,0.1187
vit-16-224-in21k,3,99.22,95.04,0.0535,0.1775
vit-16-224-in21k,4,98.57,97.66,0.0591,0.1156
vit-16-224-in21k,5,99.02,95.13,0.0418,0.1862
vit-16-224-in21k,6,99.67,98.22,0.0187,0.086
vit-16-224-in21k,7,99.55,97.57,0.0172,0.1092
vit-16-224-in21k,8,99.97,97.66,0.0065,0.1003
vit-16-224-in21k,9,100,97.85,0.0048,0.0988
vit-16-224-in21k,10,100,97.94,0.0045,0.0981
convformer-s18,1,87.37,95.22,0.4537,0.1696
convformer-s18,2,98.61,96.54,0.0566,0.1302
convformer-s18,3,99.42,96.91,0.026,0.1125
convformer-s18,4,99.78,97.94,0.0103,0.0819
convformer-s18,5,99.62,96.35,0.012,0.1141
convformer-s18,6,99.82,97.1,0.0063,0.1076
convformer-s18,7,99.37,96.91,0.0222,0.1165
convformer-s18,8,99.98,97.57,0.0024,0.0924
convformer-s18,9,100,97.66,0.0014,0.092
convformer-s18,10,100,97.75,0.0012,0.0912
pvt_v2_b1,1,89.42,95.32,0.3148,0.1512
pvt_v2_b1,2,98.28,94.76,0.055,0.1545
pvt_v2_b1,3,99.06,95.04,0.0279,0.171
pvt_v2_b1,4,99.1,94.38,0.0291,0.2167
pvt_v2_b1,5,99.4,93.73,0.0195,0.2301
pvt_v2_b1,6,99.3,96.25,0.0225,0.1544
pvt_v2_b1,7,99.92,97.28,0.0033,0.1297
pvt_v2_b1,8,100,97.28,0.0003,0.126
pvt_v2_b1,9,100,97.19,0.0002,0.1253
pvt_v2_b1,10,100,97.1,0.0002,0.1249
deit-16-224,1,92.96,94.19,0.218,0.1761
deit-16-224,2,99.17,97.57,0.0277,0.0956
deit-16-224,3,99.97,98.22,0.0022,0.0792
deit-16-224,4,100,98.22,0.0003,0.0785
deit-16-224,5,100,98.22,0.0002,0.0792
deit-16-224,6,100,98.22,0.0001,0.0801
deit-16-224,7,100,98.22,0.0001,0.081
deit-16-224,8,100,98.22,0.0001,0.0811
deit-16-224,9,100,98.22,0.0001,0.0812
deit-16-224,10,100,98.22,0.0001,0.0813
coatnet,1,90.32,94.66,0.3042,0.1785
coatnet,2,97.2,95.6,0.0855,0.1659
coatnet,3,98.06,95.04,0.0548,0.1627
coatnet,4,98.69,95.51,0.0413,0.1937
coatnet,5,98.91,95.51,0.0396,0.1631
coatnet,6,98.92,95.32,0.0346,0.1638
coatnet,7,98.62,93.54,0.0443,0.2134
coatnet,8,99.69,96.63,0.0126,0.1341
coatnet,9,100,96.63,0.0017,0.1396
coatnet,10,100,96.63,0.0009,0.1436
crossvit,1,83.86,94.01,0.644,0.2446
crossvit,2,96.98,94.94,0.1338,0.1776
crossvit,3,98.26,95.6,0.0717,0.1616
crossvit,4,99.24,95.6,0.0349,0.165
crossvit,5,99.59,95.69,0.0252,0.16
crossvit,6,99.54,94.29,0.0227,0.2124
crossvit,7,99.64,92.32,0.0178,0.2923
crossvit,8,99.77,95.51,0.0112,0.1571
crossvit,9,100,95.88,0.0048,0.1533
crossvit,10,100,95.97,0.0044,0.1514
swin,1,94.5,95.6,0.1798,0.1423
swin,2,98.59,96.54,0.0429,0.1429
